id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
FITM2	1	0.58939	0.58863	0.92283	6951	0	0.16115	0.41061	0.41051	0.894306	4852	0	0.16115
MAGI1	1	0.58939	0.58863	0.92283	6952	0	0.16115	0.41061	0.41051	0.894306	4850	0	0.16115
SLC25A16	1	0.58939	0.58863	0.92283	6953	0	0.16115	0.41061	0.41051	0.894306	4851	0	0.16115
LOC100350997	1	0.5897	0.58892	0.92283	6954	0	0.11337	0.4103	0.4102	0.894306	4848	0	0.11337
TRIM33	1	0.58976	0.58898	0.92283	6955	0	0.098568	0.41024	0.41013	0.894306	4847	0	0.098568
FAM188B2	1	0.59009	0.58934	0.92283	6956	0	0.14241	0.40991	0.40978	0.894306	4846	0	0.14241
LOC100338288	1	0.5903	0.58955	0.92283	6957	0	0.10672	0.4097	0.40958	0.894306	4845	0	0.10672
LOC103350642	1	0.59051	0.58973	0.92283	6958	0	0.15971	0.40949	0.40937	0.894306	4844	0	0.15971
LOC108175408	1	0.59072	0.58996	0.92283	6959	0	0.1386	0.40928	0.40917	0.894306	4843	0	0.1386
VPS53	1	0.59078	0.59002	0.92283	6960	0	0.15929	0.40922	0.40912	0.894306	4842	0	0.15929
PAX1	1	0.5909	0.59014	0.92283	6961	0	0.14806	0.4091	0.40901	0.894306	4841	0	0.14806
INTS9	1	0.59096	0.59021	0.92283	6962	0	0.1734	0.40904	0.40896	0.894306	4840	0	0.1734
LOC108177909	1	0.59108	0.59031	0.92283	6963	0	0.16752	0.40892	0.40882	0.894306	4839	0	0.16752
CHP1	1	0.59126	0.5905	0.92283	6964	0	0.14143	0.40874	0.40863	0.894306	4838	0	0.14143
FAM229B	1	0.59138	0.59062	0.92283	6965	0	0.17791	0.40862	0.40852	0.894306	4837	0	0.17791
ZBED4	1	0.59144	0.5907	0.92283	6966	0	0.075605	0.40856	0.40846	0.894306	4836	0	0.075605
ABCA6	1	0.5915	0.59076	0.92283	6967	0	0.13395	0.4085	0.4084	0.894306	4835	0	0.13395
LOC100359181	4	0.5918	0.59154	0.92283	6968	1	0.21256	0.090765	0.15782	0.858856	1157	2	0.21256
LOC100357286	1	0.59282	0.59209	0.92283	6969	0	0.20142	0.40718	0.40713	0.894306	4822	0	0.20142
LOC100355613	1	0.59282	0.59209	0.92283	6970	0	0.20142	0.40718	0.40713	0.894306	4820	0	0.20142
LOC103348163	1	0.59282	0.59209	0.92283	6971	0	0.20142	0.40718	0.40713	0.894306	4824	0	0.20142
LRRC49	1	0.59282	0.59209	0.92283	6972	0	0.20142	0.40718	0.40713	0.894306	4830	0	0.20142
LOC103349222	1	0.59282	0.59209	0.92283	6973	0	0.20142	0.40718	0.40713	0.894306	4823	0	0.20142
LOC100345591	1	0.59282	0.59209	0.92283	6974	0	0.20142	0.40718	0.40713	0.894306	4821	0	0.20142
GPR75	1	0.59282	0.59209	0.92283	6975	0	0.20142	0.40718	0.40713	0.894306	4825	0	0.20142
AP2M1	1	0.59282	0.59209	0.92283	6976	0	0.20142	0.40718	0.40713	0.894306	4826	0	0.20142
HSPB1	1	0.59282	0.59209	0.92283	6977	0	0.20142	0.40718	0.40713	0.894306	4827	0	0.20142
LOC100338892	1	0.59282	0.59209	0.92283	6978	0	0.20142	0.40718	0.40713	0.894306	4828	0	0.20142
INTS10	1	0.59282	0.59209	0.92283	6979	0	0.20142	0.40718	0.40713	0.894306	4829	0	0.20142
MBOAT1	1	0.59282	0.59209	0.92283	6980	0	0.20142	0.40718	0.40713	0.894306	4833	0	0.20142
PDILT	1	0.59282	0.59209	0.92283	6981	0	0.20142	0.40718	0.40713	0.894306	4832	0	0.20142
ORYCUNV1R1548	1	0.59282	0.59209	0.92283	6982	0	0.20142	0.40718	0.40713	0.894306	4831	0	0.20142
NEDD1	1	0.59282	0.59209	0.92283	6983	0	0.20142	0.40718	0.40713	0.894306	4834	0	0.20142
GRM3	1	0.59424	0.59346	0.92283	6984	0	0.19357	0.40576	0.40565	0.894306	4819	0	0.19357
NAA50	1	0.59445	0.59368	0.92283	6985	0	0.13279	0.40555	0.40544	0.894306	4818	0	0.13279
FSBP	4	0.59456	0.59432	0.92283	6986	0	-0.95863	0.44038	0.45938	0.894306	4893	1	-0.95863
TGM3	1	0.59457	0.59379	0.92283	6987	0	0.18169	0.40543	0.40531	0.894306	4817	0	0.18169
CBR4	1	0.59481	0.59404	0.92283	6988	0	0.19043	0.40519	0.40505	0.894306	4816	0	0.19043
NC0458	1	0.59499	0.59421	0.92283	6989	0	0.099939	0.40501	0.40485	0.894306	4815	0	0.099939
QRICH1	1	0.59505	0.59428	0.92283	6990	0	0.13803	0.40495	0.40479	0.894306	4814	0	0.13803
TSPAN31	1	0.59532	0.59456	0.92283	6991	0	0.20974	0.40468	0.40454	0.894306	4813	0	0.20974
LOC100349174	1	0.59541	0.59464	0.92283	6992	0	0.20312	0.40459	0.40442	0.894306	4812	0	0.20312
RUNX2	1	0.59547	0.5947	0.92283	6993	0	0.19956	0.40453	0.40436	0.894306	4811	0	0.19956
LOC108176299	1	0.59583	0.59504	0.92283	6994	0	0.22625	0.40417	0.40401	0.894306	4809	0	0.22625
SLC34A2	1	0.59583	0.59504	0.92283	6995	0	0.22625	0.40417	0.40401	0.894306	4810	0	0.22625
KPNA3	1	0.59583	0.59504	0.92283	6996	0	0.22625	0.40417	0.40401	0.894306	4808	0	0.22625
LOC100349925	1	0.59619	0.59543	0.92283	6997	0	0.1753	0.40381	0.40364	0.894306	4807	0	0.1753
OTUD1	1	0.59637	0.5956	0.92283	6998	0	0.21133	0.40363	0.4035	0.894306	4806	0	0.21133
SLC39A5	1	0.59649	0.59573	0.92283	6999	0	0.21942	0.40351	0.40338	0.894306	4805	0	0.21942
DECR2	1	0.59679	0.59603	0.92283	7000	0	0.23594	0.40321	0.40304	0.894306	4804	0	0.23594
LOC103351626	4	0.59682	0.59655	0.92283	7001	0	-0.055839	0.1043	0.17652	0.858856	1211	1	-0.055839
STC1	1	0.59703	0.59628	0.92283	7002	0	0.14668	0.40297	0.40282	0.894306	4803	0	0.14668
LOC100340465	1	0.59718	0.59643	0.92283	7003	0	0.24111	0.40282	0.40266	0.894306	4801	0	0.24111
PIF1	1	0.59718	0.59643	0.92283	7004	0	0.24111	0.40282	0.40266	0.894306	4802	0	0.24111
MGST1	1	0.5974	0.59664	0.92283	7005	0	0.20106	0.4026	0.40244	0.894306	4800	0	0.20106
TSPYL5	1	0.59746	0.5967	0.92283	7006	0	0.21586	0.40254	0.40239	0.894306	4799	0	0.21586
PIP5K1A	1	0.59752	0.59676	0.92283	7007	0	0.15335	0.40248	0.40233	0.894306	4798	0	0.15335
SPATA16	1	0.59776	0.597	0.92283	7008	0	0.21277	0.40224	0.40208	0.894306	4797	0	0.21277
SFXN4	1	0.59776	0.597	0.92283	7009	0	0.21277	0.40224	0.40208	0.894306	4796	0	0.21277
TMEM40	1	0.59806	0.59732	0.92283	7010	0	0.2288	0.40194	0.40178	0.894306	4795	0	0.2288
POLR2D	1	0.59818	0.59744	0.92283	7011	0	0.24651	0.40182	0.40164	0.894306	4712	0	0.24651
LOC108175664	1	0.59836	0.59764	0.92283	7012	0	0.17414	0.40164	0.40146	0.894306	4711	0	0.17414
ZWILCH	1	0.59842	0.5977	0.92283	7013	0	0.21123	0.40158	0.4014	0.894306	4710	0	0.21123
IFT52	1	0.59848	0.59774	0.92283	7014	0	0.20718	0.40152	0.40134	0.894306	4709	0	0.20718
CCDC191	1	0.59884	0.59812	0.92283	7015	0	0.27656	0.40116	0.40096	0.894306	4706	0	0.27656
SPATA3	1	0.59884	0.59812	0.92283	7016	0	0.27656	0.40116	0.40096	0.894306	4708	0	0.27656
CYLD	1	0.59884	0.59812	0.92283	7017	0	0.27656	0.40116	0.40096	0.894306	4707	0	0.27656
SLC2A8	1	0.5992	0.59851	0.92283	7018	0	0.27139	0.4008	0.4006	0.894306	4705	0	0.27139
PARVA	1	0.5992	0.59851	0.92283	7019	0	0.27139	0.4008	0.4006	0.894306	4704	0	0.27139
MRPL30	1	0.60031	0.59962	0.92283	7020	0	0.28832	0.39969	0.39948	0.894306	4682	0	0.28832
LZTS1	1	0.60031	0.59962	0.92283	7021	0	0.28832	0.39969	0.39948	0.894306	4685	0	0.28832
TNFSF8	1	0.60031	0.59962	0.92283	7022	0	0.28832	0.39969	0.39948	0.894306	4687	0	0.28832
TMEM45A	1	0.60031	0.59962	0.92283	7023	0	0.28832	0.39969	0.39948	0.894306	4689	0	0.28832
ZSCAN12	1	0.60031	0.59962	0.92283	7024	0	0.28832	0.39969	0.39948	0.894306	4695	0	0.28832
UBE2D2	1	0.60031	0.59962	0.92283	7025	0	0.28832	0.39969	0.39948	0.894306	4686	0	0.28832
RIC3	1	0.60031	0.59962	0.92283	7026	0	0.28832	0.39969	0.39948	0.894306	4696	0	0.28832
OGG1	1	0.60031	0.59962	0.92283	7027	0	0.28832	0.39969	0.39948	0.894306	4692	0	0.28832
SFR1	1	0.60031	0.59962	0.92283	7028	0	0.28832	0.39969	0.39948	0.894306	4702	0	0.28832
RUVBL1	1	0.60031	0.59962	0.92283	7029	0	0.28832	0.39969	0.39948	0.894306	4699	0	0.28832
LOC108177319	1	0.60031	0.59962	0.92283	7030	0	0.28832	0.39969	0.39948	0.894306	4690	0	0.28832
FAM49B	1	0.60031	0.59962	0.92283	7031	0	0.28832	0.39969	0.39948	0.894306	4693	0	0.28832
FBN1	1	0.60031	0.59962	0.92283	7032	0	0.28832	0.39969	0.39948	0.894306	4694	0	0.28832
HS1BP3	1	0.60031	0.59962	0.92283	7033	0	0.28832	0.39969	0.39948	0.894306	4700	0	0.28832
ADCK2	1	0.60031	0.59962	0.92283	7034	0	0.28832	0.39969	0.39948	0.894306	4683	0	0.28832
CAMK2N1	1	0.60031	0.59962	0.92283	7035	0	0.28832	0.39969	0.39948	0.894306	4698	0	0.28832
CMTM6	1	0.60031	0.59962	0.92283	7036	0	0.28832	0.39969	0.39948	0.894306	4697	0	0.28832
LOC100352364	1	0.60031	0.59962	0.92283	7037	0	0.28832	0.39969	0.39948	0.894306	4684	0	0.28832
LOC100355809	1	0.60031	0.59962	0.92283	7038	0	0.28832	0.39969	0.39948	0.894306	4691	0	0.28832
LOC100358208	1	0.60031	0.59962	0.92283	7039	0	0.28832	0.39969	0.39948	0.894306	4688	0	0.28832
LOC100346337	1	0.60031	0.59962	0.92283	7040	0	0.28832	0.39969	0.39948	0.894306	4703	0	0.28832
ISCU	1	0.60031	0.59962	0.92283	7041	0	0.28832	0.39969	0.39948	0.894306	4701	0	0.28832
ZNFX1	4	0.601	0.60073	0.92283	7042	0	0.9419	0.023186	0.05818	0.805853	400	2	0.9419
LOC100358738	1	0.60143	0.60072	0.92283	7043	0	0.26847	0.39857	0.39844	0.894306	4681	0	0.26847
EPHA3	1	0.60155	0.60083	0.92283	7044	0	0.26661	0.39845	0.39831	0.894306	4680	0	0.26661
BEST2	1	0.60167	0.60096	0.92283	7045	0	0.16356	0.39833	0.39821	0.894306	4679	0	0.16356
LOC100008810	1	0.60173	0.60102	0.92283	7046	0	0.1911	0.39827	0.39815	0.894306	4678	0	0.1911
LOC100346553	1	0.60191	0.60119	0.92283	7047	0	0.23873	0.39809	0.39795	0.894306	4677	0	0.23873
LOC108177330	1	0.60209	0.60135	0.92283	7048	0	0.29256	0.39791	0.39779	0.894306	4676	0	0.29256
LOC103350064	1	0.60221	0.60147	0.92283	7049	0	0.30149	0.39779	0.39767	0.894306	4675	0	0.30149
LCE6A	1	0.60227	0.60153	0.92283	7050	0	0.277	0.39773	0.3976	0.894306	4674	0	0.277
LOC103351522	1	0.6026	0.60186	0.92283	7051	0	0.31665	0.3974	0.39729	0.894306	4672	0	0.31665
USF3	1	0.6026	0.60186	0.92283	7052	0	0.31665	0.3974	0.39729	0.894306	4673	0	0.31665
LOC100350526	1	0.60281	0.60206	0.92283	7053	0	0.24469	0.39719	0.39708	0.894306	4671	0	0.24469
FGF2	1	0.60323	0.60247	0.92283	7054	0	0.31393	0.39677	0.39664	0.894306	4670	0	0.31393
DPYSL2	1	0.60323	0.60247	0.92283	7055	0	0.31393	0.39677	0.39664	0.894306	4669	0	0.31393
NC0828	1	0.60335	0.60259	0.92283	7056	0	0.21356	0.39665	0.39651	0.894306	4668	0	0.21356
C11H5orf34	1	0.60374	0.60296	0.92283	7057	0	0.34807	0.39626	0.39611	0.894306	4665	0	0.34807
HFE	1	0.60374	0.60296	0.92283	7058	0	0.34807	0.39626	0.39611	0.894306	4667	0	0.34807
COL6A2	1	0.60374	0.60296	0.92283	7059	0	0.34807	0.39626	0.39611	0.894306	4664	0	0.34807
LOC108175716	1	0.60374	0.60296	0.92283	7060	0	0.34807	0.39626	0.39611	0.894306	4666	0	0.34807
NSD1	1	0.60374	0.60296	0.92283	7061	0	0.34807	0.39626	0.39611	0.894306	4663	0	0.34807
MRPS6	1	0.60449	0.60374	0.92283	7062	0	0.29404	0.39551	0.39538	0.894306	4662	0	0.29404
ACTR2	1	0.60455	0.60379	0.92283	7063	0	0.29045	0.39545	0.39531	0.894306	4661	0	0.29045
LOC100340865	1	0.60488	0.60414	0.92283	7064	0	0.34987	0.39512	0.395	0.894306	4659	0	0.34987
ZNF711	1	0.60488	0.60414	0.92283	7065	0	0.34987	0.39512	0.395	0.894306	4660	0	0.34987
BAZ1B	1	0.60498	0.60423	0.92283	7066	0	0.27607	0.39502	0.3949	0.894306	4658	0	0.27607
LOC100356344	2	0.61629	0.61612	0.92283	7067	0	-0.052659	0.53257	0.53277	0.894306	6375	0	-0.052659
MLST8	2	0.6164	0.61622	0.92283	7068	0	-0.55733	0.74689	0.74687	0.926284	9206	0	-0.55733
SLC40A1	2	0.6167	0.6165	0.92283	7069	0	-0.17364	0.82942	0.82918	0.988184	9804	0	-0.17364
CYP4A6	2	0.61711	0.61692	0.92283	7070	0	0.27563	0.25192	0.25691	0.858856	2631	1	0.27563
NFE2	2	0.61744	0.61725	0.92283	7071	0	-0.22469	0.84035	0.84012	0.988184	9867	0	-0.22469
PROS1	2	0.61744	0.61725	0.92283	7072	0	0.24926	0.34518	0.3452	0.894306	4379	1	0.24926
CDK1	2	0.61789	0.61769	0.92283	7073	0	-0.64127	0.74689	0.74687	0.926284	9108	0	-0.64127
KCNA1	2	0.61834	0.61813	0.92283	7074	0	-0.16193	0.82598	0.8257	0.988184	9793	0	-0.16193
DCTN1	2	0.62216	0.62197	0.92283	7075	0	0.048966	0.53257	0.53277	0.894306	6578	0	0.048966
DPY19L4	2	0.62216	0.62197	0.92283	7076	0	-0.55099	0.74689	0.74687	0.926284	9067	0	-0.55099
CCNA2	2	0.62216	0.62197	0.92283	7077	0	0.048966	0.53257	0.53277	0.894306	6569	0	0.048966
MRPS33	2	0.62216	0.62197	0.92283	7078	0	2.9123	0.012294	0.023214	0.805853	195	1	2.9123
NEIL3	2	0.62216	0.62197	0.92283	7079	0	-0.55099	0.74689	0.74687	0.926284	9291	0	-0.55099
LOC103350919	2	0.62216	0.62197	0.92283	7080	0	0.048966	0.53257	0.53277	0.894306	6518	0	0.048966
MRPS18C	2	0.62216	0.62197	0.92283	7081	0	-0.55099	0.74689	0.74687	0.926284	9200	0	-0.55099
OXNAD1	2	0.62216	0.62197	0.92283	7082	0	0.048966	0.53257	0.53277	0.894306	6937	0	0.048966
TMEM39A	2	0.62216	0.62197	0.92283	7083	0	0.37191	0.25192	0.25691	0.858856	2995	1	0.37191
TRAF3	2	0.62216	0.62197	0.92283	7084	0	0.10458	0.40192	0.40182	0.894306	4718	0	0.10458
ST6GALNAC2	2	0.62216	0.62197	0.92283	7085	0	-0.55099	0.74689	0.74687	0.926284	8980	0	-0.55099
TBC1D25	2	0.62216	0.62197	0.92283	7086	0	1.2703	0.0663	0.095141	0.805853	961	1	1.2703
GLS	2	0.62216	0.62197	0.92283	7087	0	0.37191	0.25192	0.25691	0.858856	2647	1	0.37191
LANCL2	2	0.62216	0.62197	0.92283	7088	0	0.048966	0.53257	0.53277	0.894306	6681	0	0.048966
EIF4G1	2	0.62216	0.62197	0.92283	7089	0	0.048966	0.53257	0.53277	0.894306	6726	0	0.048966
GABRG3	2	0.62216	0.62197	0.92283	7090	0	-0.14709	0.84035	0.84012	0.988184	9870	0	-0.14709
LOC100008980	2	0.62216	0.62197	0.92283	7091	0	0.1695	0.36566	0.36542	0.894306	4576	1	0.1695
LOC100353648	2	0.62216	0.62197	0.92283	7092	0	0.048966	0.53257	0.53277	0.894306	6369	0	0.048966
LOC103349694	2	0.62216	0.62197	0.92283	7093	0	0.76386	0.097997	0.12154	0.805853	1184	1	0.76386
LOC100347172	2	0.62216	0.62197	0.92283	7094	0	0.10458	0.40192	0.40182	0.894306	4756	0	0.10458
LOC100353195	2	0.62216	0.62197	0.92283	7095	0	-0.55099	0.74689	0.74687	0.926284	9309	0	-0.55099
LOC100346604	2	0.62654	0.62639	0.92283	7096	0	0.36056	0.25192	0.25691	0.858856	2898	1	0.36056
PFN4	2	0.62654	0.62639	0.92283	7097	0	0.03762	0.53257	0.53277	0.894306	6952	0	0.03762
PHKB	2	0.62654	0.62639	0.92283	7098	0	0.03762	0.53257	0.53277	0.894306	6941	0	0.03762
GPSM3	2	0.62654	0.62639	0.92283	7099	0	0.58284	0.12572	0.14492	0.840594	1250	1	0.58284
BSPRY	2	0.62654	0.62639	0.92283	7100	0	0.03762	0.53257	0.53277	0.894306	6629	0	0.03762
DCST2	2	0.62654	0.62639	0.92283	7101	0	0.03762	0.53257	0.53277	0.894306	6582	0	0.03762
DPCD	2	0.62654	0.62639	0.92283	7102	0	-0.18961	0.84231	0.84204	0.988184	9886	0	-0.18961
NEK2	2	0.6272	0.62702	0.92283	7103	0	-0.010722	0.53257	0.53277	0.894306	6961	0	-0.010722
LOC108175695	2	0.62787	0.62766	0.92283	7104	0	-0.56884	0.74689	0.74687	0.926284	9214	0	-0.56884
MYOF	2	0.62787	0.62766	0.92283	7105	0	0.031112	0.53257	0.53277	0.894306	6973	0	0.031112
CCSAP	2	0.62787	0.62766	0.92283	7106	0	0.031112	0.53257	0.53277	0.894306	6566	0	0.031112
DPPA5	2	0.62787	0.62766	0.92283	7107	0	-0.56884	0.74689	0.74687	0.926284	9066	0	-0.56884
TSG101	2	0.62845	0.62826	0.92283	7108	0	-0.54806	0.74689	0.74687	0.926284	9151	0	-0.54806
LOC103349426	2	0.62889	0.6287	0.92283	7109	0	-0.11211	0.82942	0.82918	0.988184	9800	0	-0.11211
ZFAND3	2	0.62889	0.6287	0.92283	7110	0	-0.57306	0.74689	0.74687	0.926284	9092	0	-0.57306
CYP4A5	2	0.62889	0.6287	0.92283	7111	0	0.34983	0.25192	0.25691	0.858856	2632	1	0.34983
LOC100348617	2	0.62889	0.6287	0.92283	7112	0	-0.57306	0.74689	0.74687	0.926284	9296	0	-0.57306
LOC100352335	2	0.62959	0.62938	0.92283	7113	0	-0.57602	0.74689	0.74687	0.926284	9316	0	-0.57602
FPR1	2	0.62959	0.62938	0.92283	7114	0	-0.2192	0.84135	0.8411	0.988184	9874	0	-0.2192
BAZ2B	2	0.62959	0.62938	0.92283	7115	0	0.15321	0.36987	0.3697	0.894306	4592	0	0.15321
LOC100356573	2	0.6308	0.63059	0.92283	7116	0	0.008555	0.53257	0.53277	0.894306	6365	0	0.008555
LOC100345111	2	0.63094	0.63074	0.92283	7117	0	0.016727	0.53257	0.53277	0.894306	6431	0	0.016727
LOC100342847	2	0.63127	0.63106	0.92283	7118	0	0.33182	0.25192	0.25691	0.858856	2918	1	0.33182
LOC100341290	2	0.63138	0.63118	0.92283	7119	0	-0.12424	0.82942	0.82918	0.988184	9812	0	-0.12424
CYP4A7	2	0.6316	0.63138	0.92283	7120	0	-0.29667	0.84538	0.84513	0.988184	9901	0	-0.29667
BZW1	2	0.63167	0.63145	0.92283	7121	0	0.019088	0.53257	0.53277	0.894306	6625	0	0.019088
LOC100351302	2	0.63189	0.63168	0.92283	7122	0	0.025028	0.53257	0.53277	0.894306	6350	0	0.025028
USB1	2	0.63226	0.63202	0.92283	7123	0	2.4323	0.040607	0.073399	0.805853	605	1	2.4323
LOC100351809	2	0.63233	0.6321	0.92283	7124	0	0.027911	0.53257	0.53277	0.894306	6348	0	0.027911
PLBD1	2	0.63248	0.63224	0.92283	7125	0	-0.081314	0.82942	0.82918	0.988184	9797	0	-0.081314
CCL28	2	0.63277	0.63252	0.92283	7126	0	0.79684	0.097997	0.12154	0.805853	1169	1	0.79684
HNRNPDL	2	0.63288	0.63264	0.92283	7127	0	0.048469	0.53257	0.53277	0.894306	6674	0	0.048469
PARP8	2	0.63309	0.63288	0.92283	7128	0	0.11396	0.38751	0.38758	0.894306	4652	0	0.11396
LOC100342960	2	0.63408	0.63387	0.92283	7129	0	2.8579	0.016236	0.030376	0.805853	246	1	2.8579
NXF3	2	0.6343	0.63409	0.92283	7130	0	-0.51932	0.74689	0.74687	0.926284	9250	0	-0.51932
GPRC5A	2	0.6343	0.63409	0.92283	7131	0	0.080629	0.53257	0.53277	0.894306	6745	0	0.080629
MLXIP	2	0.63451	0.63431	0.92283	7132	0	1.2197	0.067113	0.095803	0.805853	965	1	1.2197
LY6G5B	2	0.63481	0.63463	0.92283	7133	0	0.23013	0.36805	0.36788	0.894306	4581	0	0.23013
LOC100356916	2	0.63481	0.63463	0.92283	7134	0	0.094172	0.53257	0.53277	0.894306	6355	0	0.094172
LOC100357816	2	0.63528	0.63508	0.92283	7135	0	-0.061232	0.65403	0.65379	0.926284	7372	0	-0.061232
LOC100356632	2	0.63557	0.63535	0.92283	7136	0	2.7917	0.026591	0.048971	0.805853	438	1	2.7917
LOC100340079	2	0.63557	0.63535	0.92283	7137	0	-0.52441	0.74689	0.74687	0.926284	9002	0	-0.52441
LRRC19	2	0.63651	0.6363	0.92283	7138	0	-0.48611	0.74689	0.74687	0.926284	9229	0	-0.48611
ORYCUNV1R1586	2	0.63651	0.6363	0.92283	7139	0	0.23261	0.3732	0.37311	0.894306	4605	0	0.23261
LOC103350505	2	0.63651	0.6363	0.92283	7140	0	-0.025158	0.82942	0.82918	0.988184	9798	0	-0.025158
GABBR2	2	0.63651	0.6363	0.92283	7141	0	0.11384	0.53257	0.53277	0.894306	6757	0	0.11384
LOC100340332	2	0.63651	0.6363	0.92283	7142	0	0.43678	0.25192	0.25691	0.858856	2779	1	0.43678
XKRX	2	0.63753	0.63731	0.92283	7143	0	0.77709	0.10575	0.12801	0.805853	1215	1	0.77709
LOC103346500	2	0.63948	0.63923	0.92283	7144	0	-0.45494	0.74689	0.74687	0.926284	9352	0	-0.45494
LOC103345889	2	0.63948	0.63923	0.92283	7145	0	0.46796	0.25192	0.25691	0.858856	2876	1	0.46796
RTTN	2	0.63948	0.63923	0.92283	7146	0	-0.10579	0.83859	0.8384	0.988184	9846	0	-0.10579
LOC103347148	2	0.63948	0.63923	0.92283	7147	0	0.20063	0.40192	0.40182	0.894306	4793	0	0.20063
ABLIM1	2	0.63948	0.63923	0.92283	7148	0	0.50828	0.14335	0.16003	0.858856	2115	1	0.50828
ABI3BP	2	0.63948	0.63923	0.92283	7149	0	0.14502	0.53257	0.53277	0.894306	6615	0	0.14502
LOC100354156	2	0.63948	0.63923	0.92283	7150	0	0.20063	0.40192	0.40182	0.894306	4748	0	0.20063
CHCHD4	2	0.63948	0.63923	0.92283	7151	0	0.46796	0.25192	0.25691	0.858856	2725	1	0.46796
NECAB1	2	0.64103	0.64075	0.92283	7152	0	0.432	0.25192	0.25691	0.858856	2986	1	0.432
LOC103346702	2	0.64103	0.64075	0.92283	7153	0	0.16467	0.40192	0.40182	0.894306	4794	0	0.16467
ZNF471	2	0.64139	0.64111	0.92283	7154	0	0.15072	0.40192	0.40182	0.894306	4721	0	0.15072
PTPRT	2	0.64161	0.64131	0.92283	7155	0	-0.13049	0.8365	0.83634	0.988184	9832	0	-0.13049
CH25H	2	0.64168	0.64139	0.92283	7156	0	0.40842	0.25192	0.25691	0.858856	2726	1	0.40842
MRPL41	2	0.64193	0.64165	0.92283	7157	0	0.44624	0.25192	0.25691	0.858856	2943	1	0.44624
RPL35A	2	0.64226	0.642	0.92283	7158	0	0.88833	0.089005	0.11396	0.805853	1146	1	0.88833
LOC108178151	2	0.64233	0.64207	0.92283	7159	0	-0.50614	0.74689	0.74687	0.926284	9236	0	-0.50614
PPM1A	2	0.64244	0.64218	0.92283	7160	0	0.11648	0.53257	0.53277	0.894306	6915	0	0.11648
CAND1	2	0.64244	0.64218	0.92283	7161	0	-0.48348	0.74689	0.74687	0.926284	9460	0	-0.48348
GRAMD1C	2	0.64254	0.64228	0.92283	7162	0	-0.50512	0.74689	0.74687	0.926284	9137	0	-0.50512
NFU1	2	0.64262	0.64234	0.92283	7163	0	0.21606	0.36671	0.3665	0.894306	4579	1	0.21606
LOC100338532	2	0.64308	0.64281	0.92283	7164	0	0.59393	0.1571	0.17196	0.858856	2152	1	0.59393
WDR49	2	0.64308	0.64281	0.92283	7165	0	0.42006	0.34518	0.3452	0.894306	4369	1	0.42006
DFFA	2	0.64308	0.64281	0.92283	7166	0	0.14217	0.53257	0.53277	0.894306	6724	0	0.14217
ITGB3BP	2	0.64308	0.64281	0.92283	7167	0	-0.45779	0.74689	0.74687	0.926284	9027	0	-0.45779
ALDH4A1	2	0.64384	0.64359	0.92283	7168	0	-0.48524	0.74689	0.74687	0.926284	9446	0	-0.48524
GMEB1	2	0.64405	0.64381	0.92283	7169	0	0.014999	0.6429	0.64261	0.926284	7333	0	0.014999
LOC100346425	2	0.6442	0.64394	0.92283	7170	0	0.14107	0.53257	0.53277	0.894306	6411	0	0.14107
RAC1	2	0.64473	0.64447	0.92283	7171	0	2.5299	0.039251	0.071041	0.805853	588	1	2.5299
LOC100348529	2	0.64473	0.64447	0.92283	7172	0	0.16838	0.53257	0.53277	0.894306	6418	0	0.16838
LOC100356725	2	0.64506	0.64477	0.92283	7173	0	-0.48627	0.74689	0.74687	0.926284	9382	0	-0.48627
PPA2	2	0.64549	0.64522	0.92283	7174	0	0.41802	0.34518	0.3452	0.894306	4383	1	0.41802
LOC100357148	2	0.64563	0.64536	0.92283	7175	0	-0.4419	0.74689	0.74687	0.926284	9399	0	-0.4419
GOT2	2	0.64563	0.64536	0.92283	7176	0	-0.4419	0.74689	0.74687	0.926284	9146	0	-0.4419
TTPA	2	0.64602	0.64576	0.92283	7177	0	0.13989	0.53257	0.53277	0.894306	6899	0	0.13989
LOC100340278	2	0.64613	0.64588	0.92283	7178	0	0.12091	0.53257	0.53277	0.894306	6405	0	0.12091
SLC22A16	2	0.64627	0.64603	0.92283	7179	0	0.47599	0.25192	0.25691	0.858856	2850	1	0.47599
PCDH15	2	0.64642	0.64615	0.92283	7180	0	0.13971	0.53257	0.53277	0.894306	6938	0	0.13971
S100PBP	2	0.64649	0.64622	0.92283	7181	0	0.13027	0.53257	0.53277	0.894306	6799	0	0.13027
DNAJC5G	3	0.64651	0.64692	0.92283	7182	0	0.98695	0.049813	0.08959	0.805853	686	2	0.98695
TRIM56	3	0.64651	0.64692	0.92283	7183	0	-0.85884	0.87266	0.87278	0.988184	10238	0	-0.85884
DNAH2	3	0.64651	0.64692	0.92283	7184	0	0.98695	0.049813	0.08959	0.805853	716	2	0.98695
TSC22D1	3	0.64651	0.64692	0.92283	7185	0	-1.3935	0.1127	0.18234	0.858856	1238	1	-1.3935
DMTN	3	0.64651	0.64692	0.92283	7186	0	-1.3935	0.87266	0.87278	0.988184	10228	0	-1.3935
EARS2	3	0.64651	0.64692	0.92283	7187	0	-0.85884	0.096687	0.16195	0.858856	1166	1	-0.85884
