id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RTF1	1	0.52463	0.5242	0.852414	7681	0	-0.50739	0.47537	0.47522	0.882595	6044	0	-0.50739
VPS4A	1	0.52463	0.5242	0.852414	7682	0	-0.50739	0.47537	0.47522	0.882595	7277	0	-0.50739
RTN1	1	0.52463	0.5242	0.852414	7683	0	-0.50739	0.47537	0.47522	0.882595	6021	0	-0.50739
RTL1	1	0.52463	0.5242	0.852414	7684	0	-0.50739	0.47537	0.47522	0.882595	6038	0	-0.50739
RPS6KA3	1	0.52463	0.5242	0.852414	7685	0	-0.50739	0.47537	0.47522	0.882595	5994	0	-0.50739
VRTN	1	0.52463	0.5242	0.852414	7686	0	-0.50739	0.47537	0.47522	0.882595	7319	0	-0.50739
RPS6KA5	1	0.52463	0.5242	0.852414	7687	0	-0.50739	0.47537	0.47522	0.882595	5997	0	-0.50739
RRP12	1	0.52463	0.5242	0.852414	7688	0	-0.50739	0.47537	0.47522	0.882595	6036	0	-0.50739
RRBP1	1	0.52463	0.5242	0.852414	7689	0	-0.50739	0.47537	0.47522	0.882595	6035	0	-0.50739
VPS39	1	0.52463	0.5242	0.852414	7690	0	-0.50739	0.47537	0.47522	0.882595	7281	0	-0.50739
VAX2	1	0.52463	0.5242	0.852414	7691	0	-0.50739	0.47537	0.47522	0.882595	7363	0	-0.50739
SAPCD2	1	0.52463	0.5242	0.852414	7692	0	-0.50739	0.47537	0.47522	0.882595	5945	0	-0.50739
VAT1L	1	0.52463	0.5242	0.852414	7693	0	-0.50739	0.47537	0.47522	0.882595	7329	0	-0.50739
UTP18	1	0.52463	0.5242	0.852414	7694	0	-0.50739	0.47537	0.47522	0.882595	7326	0	-0.50739
VASN	1	0.52463	0.5242	0.852414	7695	0	-0.50739	0.47537	0.47522	0.882595	7327	0	-0.50739
RYR2	1	0.52463	0.5242	0.852414	7696	0	-0.50739	0.47537	0.47522	0.882595	6026	0	-0.50739
RTN3	1	0.52463	0.5242	0.852414	7697	0	-0.50739	0.47537	0.47522	0.882595	6019	0	-0.50739
SAAL1	1	0.52463	0.5242	0.852414	7698	0	-0.50739	0.47537	0.47522	0.882595	5960	0	-0.50739
SAMD5	1	0.52463	0.5242	0.852414	7699	0	-0.50739	0.47537	0.47522	0.882595	5934	0	-0.50739
SACM1L	1	0.52463	0.5242	0.852414	7700	0	-0.50739	0.47537	0.47522	0.882595	5957	0	-0.50739
SGF29	1	0.52463	0.5242	0.852414	7701	0	-0.50739	0.47537	0.47522	0.882595	6045	0	-0.50739
UBE2L6	1	0.52463	0.5242	0.852414	7702	0	-0.50739	0.47537	0.47522	0.882595	6627	0	-0.50739
SLC17A8	1	0.52463	0.5242	0.852414	7703	0	-0.50739	0.47537	0.47522	0.882595	5763	0	-0.50739
SLC19A1	1	0.52463	0.5242	0.852414	7704	0	-0.50739	0.47537	0.47522	0.882595	5832	0	-0.50739
UBE2J1	1	0.52463	0.5242	0.852414	7705	0	-0.50739	0.47537	0.47522	0.882595	6635	0	-0.50739
SLC22A1	1	0.52463	0.5242	0.852414	7706	0	-0.50739	0.47537	0.47522	0.882595	5893	0	-0.50739
UBE2Z	1	0.52463	0.5242	0.852414	7707	0	-0.50739	0.47537	0.47522	0.882595	6656	0	-0.50739
SKIV2L2	1	0.52463	0.5242	0.852414	7708	0	-0.50739	0.47537	0.47522	0.882595	5812	0	-0.50739
SLAMF8	1	0.52463	0.5242	0.852414	7709	0	-0.50739	0.47537	0.47522	0.882595	5743	0	-0.50739
SLC17A4	1	0.52463	0.5242	0.852414	7710	0	-0.50739	0.47537	0.47522	0.882595	5764	0	-0.50739
UBE2R2	1	0.52463	0.5242	0.852414	7711	0	-0.50739	0.47537	0.47522	0.882595	6661	0	-0.50739
UBE2D4	1	0.52463	0.5242	0.852414	7712	0	-0.50739	0.47537	0.47522	0.882595	6696	0	-0.50739
SLC25A12	1	0.52463	0.5242	0.852414	7713	0	-0.50739	0.47537	0.47522	0.882595	5913	0	-0.50739
TUBB	1	0.52463	0.5242	0.852414	7714	0	-0.50739	0.47537	0.47522	0.882595	6966	0	-0.50739
TTN	1	0.52463	0.5242	0.852414	7715	0	-0.50739	0.47537	0.47522	0.882595	6942	0	-0.50739
SLC25A21	1	0.52463	0.5242	0.852414	7716	0	-0.50739	0.47537	0.47522	0.882595	5909	0	-0.50739
SLC25A13	1	0.52463	0.5242	0.852414	7717	0	-0.50739	0.47537	0.47522	0.882595	5908	0	-0.50739
TXNDC17	1	0.52463	0.5242	0.852414	7718	0	-0.50739	0.47537	0.47522	0.882595	6677	0	-0.50739
TXNDC8	1	0.52463	0.5242	0.852414	7719	0	-0.50739	0.47537	0.47522	0.882595	6712	0	-0.50739
TUBGCP3	1	0.52463	0.5242	0.852414	7720	0	-0.50739	0.47537	0.47522	0.882595	6673	0	-0.50739
TUBE1	1	0.52463	0.5242	0.852414	7721	0	-0.50739	0.47537	0.47522	0.882595	6692	0	-0.50739
SLC22A15	1	0.52463	0.5242	0.852414	7722	0	-0.50739	0.47537	0.47522	0.882595	5925	0	-0.50739
SH3BGR	1	0.52463	0.5242	0.852414	7723	0	-0.50739	0.47537	0.47522	0.882595	6098	0	-0.50739
UMPS	1	0.52463	0.5242	0.852414	7724	0	-0.50739	0.47537	0.47522	0.882595	6824	0	-0.50739
UGGT2	1	0.52463	0.5242	0.852414	7725	0	-0.50739	0.47537	0.47522	0.882595	6777	0	-0.50739
SH3BGRL	1	0.52463	0.5242	0.852414	7726	0	-0.50739	0.47537	0.47522	0.882595	6100	0	-0.50739
UBR2	1	0.52463	0.5242	0.852414	7727	0	-0.50739	0.47537	0.47522	0.882595	6797	0	-0.50739
SH2B2	1	0.52463	0.5242	0.852414	7728	0	-0.50739	0.47537	0.47522	0.882595	6092	0	-0.50739
SGK1	1	0.52463	0.5242	0.852414	7729	0	-0.50739	0.47537	0.47522	0.882595	6052	0	-0.50739
SH2D4A	1	0.52463	0.5242	0.852414	7730	0	-0.50739	0.47537	0.47522	0.882595	6087	0	-0.50739
UPB1	1	0.52463	0.5242	0.852414	7731	0	-0.50739	0.47537	0.47522	0.882595	6726	0	-0.50739
UPF3A	1	0.52463	0.5242	0.852414	7732	0	-0.50739	0.47537	0.47522	0.882595	6769	0	-0.50739
UBR1	1	0.52463	0.5242	0.852414	7733	0	-0.50739	0.47537	0.47522	0.882595	6788	0	-0.50739
SIDT2	1	0.52463	0.5242	0.852414	7734	0	-0.50739	0.47537	0.47522	0.882595	5785	0	-0.50739
SHISA9	1	0.52463	0.5242	0.852414	7735	0	-0.50739	0.47537	0.47522	0.882595	5783	0	-0.50739
SIGLEC5	1	0.52463	0.5242	0.852414	7736	0	-0.50739	0.47537	0.47522	0.882595	5822	0	-0.50739
SKA3	1	0.52463	0.5242	0.852414	7737	0	-0.50739	0.47537	0.47522	0.882595	5831	0	-0.50739
SIMC1	1	0.52463	0.5242	0.852414	7738	0	-0.50739	0.47537	0.47522	0.882595	5824	0	-0.50739
UBP1	1	0.52463	0.5242	0.852414	7739	0	-0.50739	0.47537	0.47522	0.882595	6792	0	-0.50739
SH3BGRL2	1	0.52463	0.5242	0.852414	7740	0	-0.50739	0.47537	0.47522	0.882595	6095	0	-0.50739
UBE3B	1	0.52463	0.5242	0.852414	7741	0	-0.50739	0.47537	0.47522	0.882595	6662	0	-0.50739
SHANK2	1	0.52463	0.5242	0.852414	7742	0	-0.50739	0.47537	0.47522	0.882595	6078	0	-0.50739
SH3D19	1	0.52463	0.5242	0.852414	7743	0	-0.50739	0.47537	0.47522	0.882595	6096	0	-0.50739
VSX1	1	0.52463	0.5242	0.852414	7744	0	-0.50739	0.47537	0.47522	0.882595	7299	0	-0.50739
REEP2	1	0.52463	0.5242	0.852414	7745	0	-0.50739	0.47537	0.47522	0.882595	7286	0	-0.50739
YIPF2	1	0.52463	0.5242	0.852414	7746	0	-0.50739	0.47537	0.47522	0.882595	6321	0	-0.50739
YEATS2	1	0.52463	0.5242	0.852414	7747	0	-0.50739	0.47537	0.47522	0.882595	6319	0	-0.50739
YBX3	1	0.52463	0.5242	0.852414	7748	0	-0.50739	0.47537	0.47522	0.882595	6316	0	-0.50739
REG4	1	0.52463	0.5242	0.852414	7749	0	-0.50739	0.47537	0.47522	0.882595	7287	0	-0.50739
RD3L	1	0.52463	0.5242	0.852414	7750	0	-0.50739	0.47537	0.47522	0.882595	7331	0	-0.50739
RD3	1	0.52463	0.5242	0.852414	7751	0	-0.50739	0.47537	0.47522	0.882595	7322	0	-0.50739
YPEL3	1	0.52463	0.5242	0.852414	7752	0	-0.50739	0.47537	0.47522	0.882595	6275	0	-0.50739
REC114	1	0.52463	0.5242	0.852414	7753	0	-0.50739	0.47537	0.47522	0.882595	7352	0	-0.50739
RDH14	1	0.52463	0.5242	0.852414	7754	0	-0.50739	0.47537	0.47522	0.882595	7332	0	-0.50739
RELL1	1	0.52463	0.5242	0.852414	7755	0	-0.50739	0.47537	0.47522	0.882595	7284	0	-0.50739
RFT-II	1	0.52463	0.5242	0.852414	7756	0	-0.50739	0.47537	0.47522	0.882595	7412	0	-0.50739
XKR5	1	0.52463	0.5242	0.852414	7757	0	-0.50739	0.47537	0.47522	0.882595	6302	0	-0.50739
RFX3	1	0.52463	0.5242	0.852414	7758	0	-0.50739	0.47537	0.47522	0.882595	7406	0	-0.50739
XIAP	1	0.52463	0.5242	0.852414	7759	0	-0.50739	0.47537	0.47522	0.882595	6313	0	-0.50739
RGS1	1	0.52463	0.5242	0.852414	7760	0	-0.50739	0.47537	0.47522	0.882595	7107	0	-0.50739
YBX2	1	0.52463	0.5242	0.852414	7761	0	-0.50739	0.47537	0.47522	0.882595	6317	0	-0.50739
REN	1	0.52463	0.5242	0.852414	7762	0	-0.50739	0.47537	0.47522	0.882595	7298	0	-0.50739
XRCC5	1	0.52463	0.5242	0.852414	7763	0	-0.50739	0.47537	0.47522	0.882595	6323	0	-0.50739
RFC5	1	0.52463	0.5242	0.852414	7764	0	-0.50739	0.47537	0.47522	0.882595	7394	0	-0.50739
XKR8	1	0.52463	0.5242	0.852414	7765	0	-0.50739	0.47537	0.47522	0.882595	6305	0	-0.50739
RABEP2	1	0.52463	0.5242	0.852414	7766	0	-0.50739	0.47537	0.47522	0.882595	6932	0	-0.50739
ZBTB32	1	0.52463	0.5242	0.852414	7767	0	-0.50739	0.47537	0.47522	0.882595	6299	0	-0.50739
RABL3	1	0.52463	0.5242	0.852414	7768	0	-0.50739	0.47537	0.47522	0.882595	6903	0	-0.50739
RACK1	1	0.52463	0.5242	0.852414	7769	0	-0.50739	0.47537	0.47522	0.882595	6669	0	-0.50739
RAC2	1	0.52463	0.5242	0.852414	7770	0	-0.50739	0.47537	0.47522	0.882595	6931	0	-0.50739
RAB34	1	0.52463	0.5242	0.852414	7771	0	-0.50739	0.47537	0.47522	0.882595	6857	0	-0.50739
RAB11FIP2	1	0.52463	0.5242	0.852414	7772	0	-0.50739	0.47537	0.47522	0.882595	7009	0	-0.50739
RAB6A	1	0.52463	0.5242	0.852414	7773	0	-0.50739	0.47537	0.47522	0.882595	6829	0	-0.50739
ZC3H6	1	0.52463	0.5242	0.852414	7774	0	-0.50739	0.47537	0.47522	0.882595	6367	0	-0.50739
RAB9B	1	0.52463	0.5242	0.852414	7775	0	-0.50739	0.47537	0.47522	0.882595	6909	0	-0.50739
ZBTB16	1	0.52463	0.5242	0.852414	7776	0	-0.50739	0.47537	0.47522	0.882595	6277	0	-0.50739
RBM11	1	0.52463	0.5242	0.852414	7777	0	-0.50739	0.47537	0.47522	0.882595	6738	0	-0.50739
RBKS	1	0.52463	0.5242	0.852414	7778	0	-0.50739	0.47537	0.47522	0.882595	6813	0	-0.50739
RBMXL2	1	0.52463	0.5242	0.852414	7779	0	-0.50739	0.47537	0.47522	0.882595	6761	0	-0.50739
RCAN1	1	0.52463	0.5242	0.852414	7780	0	-0.50739	0.47537	0.47522	0.882595	6758	0	-0.50739
RBX1	1	0.52463	0.5242	0.852414	7781	0	-0.50739	0.47537	0.47522	0.882595	6773	0	-0.50739
RANBP17	1	0.52463	0.5242	0.852414	7782	0	-0.50739	0.47537	0.47522	0.882595	6644	0	-0.50739
RALYL	1	0.52463	0.5242	0.852414	7783	0	-0.50739	0.47537	0.47522	0.882595	6648	0	-0.50739
RANBP3	1	0.52463	0.5242	0.852414	7784	0	-0.50739	0.47537	0.47522	0.882595	6649	0	-0.50739
RASGEF1C	1	0.52463	0.5242	0.852414	7785	0	-0.50739	0.47537	0.47522	0.882595	6780	0	-0.50739
RASA1	1	0.52463	0.5242	0.852414	7786	0	-0.50739	0.47537	0.47522	0.882595	6799	0	-0.50739
RGS11	1	0.52463	0.5242	0.852414	7787	0	-0.50739	0.47537	0.47522	0.882595	7129	0	-0.50739
RPAIN	1	0.52463	0.5242	0.852414	7788	0	-0.50739	0.47537	0.47522	0.882595	7175	0	-0.50739
WASH1	1	0.52463	0.5242	0.852414	7789	0	-0.50739	0.47537	0.47522	0.882595	7377	0	-0.50739
WAP	1	0.52463	0.5242	0.852414	7790	0	-0.50739	0.47537	0.47522	0.882595	7440	0	-0.50739
RPGR	1	0.52463	0.5242	0.852414	7791	0	-0.50739	0.47537	0.47522	0.882595	7170	0	-0.50739
RPE65	1	0.52463	0.5242	0.852414	7792	0	-0.50739	0.47537	0.47522	0.882595	7172	0	-0.50739
WDR43	1	0.52463	0.5242	0.852414	7793	0	-0.50739	0.47537	0.47522	0.882595	7402	0	-0.50739
RNF175	1	0.52463	0.5242	0.852414	7794	0	-0.50739	0.47537	0.47522	0.882595	7268	0	-0.50739
RNF182	1	0.52463	0.5242	0.852414	7795	0	-0.50739	0.47537	0.47522	0.882595	7269	0	-0.50739
ROGDI	1	0.52463	0.5242	0.852414	7796	0	-0.50739	0.47537	0.47522	0.882595	7244	0	-0.50739
WBP2NL	1	0.52463	0.5242	0.852414	7797	0	-0.50739	0.47537	0.47522	0.882595	7378	0	-0.50739
VWF	1	0.52463	0.5242	0.852414	7798	0	-0.50739	0.47537	0.47522	0.882595	7442	0	-0.50739
RPP30	1	0.52463	0.5242	0.852414	7799	0	-0.50739	0.47537	0.47522	0.882595	7196	0	-0.50739
RPLP0	1	0.52463	0.5242	0.852414	7800	0	-0.50739	0.47537	0.47522	0.882595	7186	0	-0.50739
RPS16	1	0.52463	0.5242	0.852414	7801	0	-0.50739	0.47537	0.47522	0.882595	6006	0	-0.50739
VWA5B2	1	0.52463	0.5242	0.852414	7802	0	-0.50739	0.47537	0.47522	0.882595	7302	0	-0.50739
RPS23	1	0.52463	0.5242	0.852414	7803	0	-0.50739	0.47537	0.47522	0.882595	6004	0	-0.50739
VWA8	1	0.52463	0.5242	0.852414	7804	0	-0.50739	0.47537	0.47522	0.882595	7435	0	-0.50739
RPGRIP1L	1	0.52463	0.5242	0.852414	7805	0	-0.50739	0.47537	0.47522	0.882595	7180	0	-0.50739
RPL10A	1	0.52463	0.5242	0.852414	7806	0	-0.50739	0.47537	0.47522	0.882595	7160	0	-0.50739
RPL38	1	0.52463	0.5242	0.852414	7807	0	-0.50739	0.47537	0.47522	0.882595	7206	0	-0.50739
RPL11	1	0.52463	0.5242	0.852414	7808	0	-0.50739	0.47537	0.47522	0.882595	7155	0	-0.50739
RIBC2	1	0.52463	0.5242	0.852414	7809	0	-0.50739	0.47537	0.47522	0.882595	7050	0	-0.50739
RHOV	1	0.52463	0.5242	0.852414	7810	0	-0.50739	0.47537	0.47522	0.882595	7063	0	-0.50739
RIMS1	1	0.52463	0.5242	0.852414	7811	0	-0.50739	0.47537	0.47522	0.882595	7051	0	-0.50739
RIT1	1	0.52463	0.5242	0.852414	7812	0	-0.50739	0.47537	0.47522	0.882595	7082	0	-0.50739
WDR83OS	1	0.52463	0.5242	0.852414	7813	0	-0.50739	0.47537	0.47522	0.882595	7141	0	-0.50739
RHBDL3	1	0.52463	0.5242	0.852414	7814	0	-0.50739	0.47537	0.47522	0.882595	7055	0	-0.50739
RHBDF2	1	0.52463	0.5242	0.852414	7815	0	-0.50739	0.47537	0.47522	0.882595	7059	0	-0.50739
RHOA	1	0.52463	0.5242	0.852414	7816	0	-0.50739	0.47537	0.47522	0.882595	7065	0	-0.50739
WIPI1	1	0.52463	0.5242	0.852414	7817	0	-0.50739	0.47537	0.47522	0.882595	6309	0	-0.50739
XBP1	1	0.52463	0.5242	0.852414	7818	0	-0.50739	0.47537	0.47522	0.882595	6315	0	-0.50739
RITA1	1	0.52463	0.5242	0.852414	7819	0	-0.50739	0.47537	0.47522	0.882595	7093	0	-0.50739
WDR45	1	0.52463	0.5242	0.852414	7820	0	-0.50739	0.47537	0.47522	0.882595	7398	0	-0.50739
RND1	1	0.52463	0.5242	0.852414	7821	0	-0.50739	0.47537	0.47522	0.882595	7224	0	-0.50739
RND2	1	0.52463	0.5242	0.852414	7822	0	-0.50739	0.47537	0.47522	0.882595	7220	0	-0.50739
RNF170	1	0.52463	0.5242	0.852414	7823	0	-0.50739	0.47537	0.47522	0.882595	7256	0	-0.50739
RNF138	1	0.52463	0.5242	0.852414	7824	0	-0.50739	0.47537	0.47522	0.882595	7259	0	-0.50739
RMI2	1	0.52463	0.5242	0.852414	7825	0	-0.50739	0.47537	0.47522	0.882595	7078	0	-0.50739
RLN3	1	0.52463	0.5242	0.852414	7826	0	-0.50739	0.47537	0.47522	0.882595	7091	0	-0.50739
RNASE11	1	0.52463	0.5242	0.852414	7827	0	-0.50739	0.47537	0.47522	0.882595	7227	0	-0.50739
WDR77	1	0.52463	0.5242	0.852414	7828	0	-0.50739	0.47537	0.47522	0.882595	7119	0	-0.50739
RNASEK	1	0.52463	0.5242	0.852414	7829	0	-0.50739	0.47537	0.47522	0.882595	7218	0	-0.50739
TMEM88	1	0.52463	0.5242	0.852414	7830	0	-0.50739	0.47537	0.47522	0.882595	7029	0	-0.50739
SYT7	1	0.52463	0.5242	0.852414	7831	0	-0.50739	0.47537	0.47522	0.882595	7008	0	-0.50739
TAB2	1	0.52463	0.5242	0.852414	7832	0	-0.50739	0.47537	0.47522	0.882595	6876	0	-0.50739
TMEM81	1	0.52463	0.5242	0.852414	7833	0	-0.50739	0.47537	0.47522	0.882595	7033	0	-0.50739
TACR1	1	0.52463	0.5242	0.852414	7834	0	-0.50739	0.47537	0.47522	0.882595	6916	0	-0.50739
SYN3	1	0.52463	0.5242	0.852414	7835	0	-0.50739	0.47537	0.47522	0.882595	6717	0	-0.50739
TMEM94	1	0.52463	0.5242	0.852414	7836	0	-0.50739	0.47537	0.47522	0.882595	6996	0	-0.50739
SYNE3	1	0.52463	0.5242	0.852414	7837	0	-0.50739	0.47537	0.47522	0.882595	6714	0	-0.50739
SYP	1	0.52463	0.5242	0.852414	7838	0	-0.50739	0.47537	0.47522	0.882595	6937	0	-0.50739
SYNGR1	1	0.52463	0.5242	0.852414	7839	0	-0.50739	0.47537	0.47522	0.882595	6978	0	-0.50739
TAF1A	1	0.52463	0.5242	0.852414	7840	0	-0.50739	0.47537	0.47522	0.882595	6882	0	-0.50739
TBATA	1	0.52463	0.5242	0.852414	7841	0	-0.50739	0.47537	0.47522	0.882595	7265	0	-0.50739
TAS2R40	1	0.52463	0.5242	0.852414	7842	0	-0.50739	0.47537	0.47522	0.882595	6626	0	-0.50739
TBC1D10C	1	0.52463	0.5242	0.852414	7843	0	-0.50739	0.47537	0.47522	0.882595	7248	0	-0.50739
TMEM59	1	0.52463	0.5242	0.852414	7844	0	-0.50739	0.47537	0.47522	0.882595	7018	0	-0.50739
TBC1D23	1	0.52463	0.5242	0.852414	7845	0	-0.50739	0.47537	0.47522	0.882595	7207	0	-0.50739
TAL2	1	0.52463	0.5242	0.852414	7846	0	-0.50739	0.47537	0.47522	0.882595	6906	0	-0.50739
TAF1B	1	0.52463	0.5242	0.852414	7847	0	-0.50739	0.47537	0.47522	0.882595	6905	0	-0.50739
TAOK2	1	0.52463	0.5242	0.852414	7848	0	-0.50739	0.47537	0.47522	0.882595	6868	0	-0.50739
TAS2R4	1	0.52463	0.5242	0.852414	7849	0	-0.50739	0.47537	0.47522	0.882595	6631	0	-0.50739
TARDBP	1	0.52463	0.5242	0.852414	7850	0	-0.50739	0.47537	0.47522	0.882595	6967	0	-0.50739
STK36	1	0.52463	0.5242	0.852414	7851	0	-0.50739	0.47537	0.47522	0.882595	7145	0	-0.50739
STK32B	1	0.52463	0.5242	0.852414	7852	0	-0.50739	0.47537	0.47522	0.882595	6310	0	-0.50739
STUM	1	0.52463	0.5242	0.852414	7853	0	-0.50739	0.47537	0.47522	0.882595	7103	0	-0.50739
STX6	1	0.52463	0.5242	0.852414	7854	0	-0.50739	0.47537	0.47522	0.882595	7270	0	-0.50739
TMX1	1	0.52463	0.5242	0.852414	7855	0	-0.50739	0.47537	0.47522	0.882595	6877	0	-0.50739
STK11IP	1	0.52463	0.5242	0.852414	7856	0	-0.50739	0.47537	0.47522	0.882595	6306	0	-0.50739
TOB2	1	0.52463	0.5242	0.852414	7857	0	-0.50739	0.47537	0.47522	0.882595	6839	0	-0.50739
TNFRSF11A	1	0.52463	0.5242	0.852414	7858	0	-0.50739	0.47537	0.47522	0.882595	6835	0	-0.50739
STK24	1	0.52463	0.5242	0.852414	7859	0	-0.50739	0.47537	0.47522	0.882595	6312	0	-0.50739
TNFAIP1	1	0.52463	0.5242	0.852414	7860	0	-0.50739	0.47537	0.47522	0.882595	6870	0	-0.50739
STX8	1	0.52463	0.5242	0.852414	7861	0	-0.50739	0.47537	0.47522	0.882595	7422	0	-0.50739
SUZ12	1	0.52463	0.5242	0.852414	7862	0	-0.50739	0.47537	0.47522	0.882595	6776	0	-0.50739
SULT4A1	1	0.52463	0.5242	0.852414	7863	0	-0.50739	0.47537	0.47522	0.882595	7337	0	-0.50739
TMF1	1	0.52463	0.5242	0.852414	7864	0	-0.50739	0.47537	0.47522	0.882595	6992	0	-0.50739
SVIP	1	0.52463	0.5242	0.852414	7865	0	-0.50739	0.47537	0.47522	0.882595	6658	0	-0.50739
SVIL	1	0.52463	0.5242	0.852414	7866	0	-0.50739	0.47537	0.47522	0.882595	6668	0	-0.50739
TMTC1	1	0.52463	0.5242	0.852414	7867	0	-0.50739	0.47537	0.47522	0.882595	6866	0	-0.50739
SUB1	1	0.52463	0.5242	0.852414	7868	0	-0.50739	0.47537	0.47522	0.882595	7353	0	-0.50739
TMOD3	1	0.52463	0.5242	0.852414	7869	0	-0.50739	0.47537	0.47522	0.882595	6988	0	-0.50739
SULT1E1	1	0.52463	0.5242	0.852414	7870	0	-0.50739	0.47537	0.47522	0.882595	7340	0	-0.50739
SUGP2	1	0.52463	0.5242	0.852414	7871	0	-0.50739	0.47537	0.47522	0.882595	7350	0	-0.50739
TBC1D8	1	0.52463	0.5242	0.852414	7872	0	-0.50739	0.47537	0.47522	0.882595	6042	0	-0.50739
TIMM9	1	0.52463	0.5242	0.852414	7873	0	-0.50739	0.47537	0.47522	0.882595	5952	0	-0.50739
TMEM170A	1	0.52463	0.5242	0.852414	7874	0	-0.50739	0.47537	0.47522	0.882595	7205	0	-0.50739
TIMMDC1	1	0.52463	0.5242	0.852414	7875	0	-0.50739	0.47537	0.47522	0.882595	5951	0	-0.50739
TIMP2	1	0.52463	0.5242	0.852414	7876	0	-0.50739	0.47537	0.47522	0.882595	6024	0	-0.50739
TMEM159	1	0.52463	0.5242	0.852414	7877	0	-0.50739	0.47537	0.47522	0.882595	7188	0	-0.50739
TMEM199	1	0.52463	0.5242	0.852414	7878	0	-0.50739	0.47537	0.47522	0.882595	7182	0	-0.50739
THAP4	1	0.52463	0.5242	0.852414	7879	0	-0.50739	0.47537	0.47522	0.882595	5940	0	-0.50739
TIMM21	1	0.52463	0.5242	0.852414	7880	0	-0.50739	0.47537	0.47522	0.882595	5950	0	-0.50739
TMEM171	1	0.52463	0.5242	0.852414	7881	0	-0.50739	0.47537	0.47522	0.882595	7200	0	-0.50739
TMEM178A	1	0.52463	0.5242	0.852414	7882	0	-0.50739	0.47537	0.47522	0.882595	7164	0	-0.50739
TIPRL	1	0.52463	0.5242	0.852414	7883	0	-0.50739	0.47537	0.47522	0.882595	6018	0	-0.50739
TMEM117	1	0.52463	0.5242	0.852414	7884	0	-0.50739	0.47537	0.47522	0.882595	6001	0	-0.50739
TMED7	1	0.52463	0.5242	0.852414	7885	0	-0.50739	0.47537	0.47522	0.882595	5996	0	-0.50739
TMEM131	1	0.52463	0.5242	0.852414	7886	0	-0.50739	0.47537	0.47522	0.882595	6015	0	-0.50739
TMEM128	1	0.52463	0.5242	0.852414	7887	0	-0.50739	0.47537	0.47522	0.882595	5990	0	-0.50739
TMEM119	1	0.52463	0.5242	0.852414	7888	0	-0.50739	0.47537	0.47522	0.882595	6000	0	-0.50739
TM4SF1	1	0.52463	0.5242	0.852414	7889	0	-0.50739	0.47537	0.47522	0.882595	6032	0	-0.50739
TK2	1	0.52463	0.5242	0.852414	7890	0	-0.50739	0.47537	0.47522	0.882595	6020	0	-0.50739
TMBIM6	1	0.52463	0.5242	0.852414	7891	0	-0.50739	0.47537	0.47522	0.882595	6034	0	-0.50739
TMCO6	1	0.52463	0.5242	0.852414	7892	0	-0.50739	0.47537	0.47522	0.882595	5998	0	-0.50739
TMEM14C	1	0.52463	0.5242	0.852414	7893	0	-0.50739	0.47537	0.47522	0.882595	7194	0	-0.50739
TBPL2	1	0.52463	0.5242	0.852414	7894	0	-0.50739	0.47537	0.47522	0.882595	6153	0	-0.50739
TBCEL	1	0.52463	0.5242	0.852414	7895	0	-0.50739	0.47537	0.47522	0.882595	6118	0	-0.50739
TBR1	1	0.52463	0.5242	0.852414	7896	0	-0.50739	0.47537	0.47522	0.882595	6131	0	-0.50739
TCHHL1	1	0.52463	0.5242	0.852414	7897	0	-0.50739	0.47537	0.47522	0.882595	6061	0	-0.50739
TCF20	1	0.52463	0.5242	0.852414	7898	0	-0.50739	0.47537	0.47522	0.882595	6071	0	-0.50739
TBCCD1	1	0.52463	0.5242	0.852414	7899	0	-0.50739	0.47537	0.47522	0.882595	5958	0	-0.50739
TMEM54	1	0.52463	0.5242	0.852414	7900	0	-0.50739	0.47537	0.47522	0.882595	6936	0	-0.50739
TMEM50B	1	0.52463	0.5242	0.852414	7901	0	-0.50739	0.47537	0.47522	0.882595	6683	0	-0.50739
TMEM33	1	0.52463	0.5242	0.852414	7902	0	-0.50739	0.47537	0.47522	0.882595	6701	0	-0.50739
TMEM35A	1	0.52463	0.5242	0.852414	7903	0	-0.50739	0.47537	0.47522	0.882595	6678	0	-0.50739
TCP1	1	0.52463	0.5242	0.852414	7904	0	-0.50739	0.47537	0.47522	0.882595	6060	0	-0.50739
TFAP2E	1	0.52463	0.5242	0.852414	7905	0	-0.50739	0.47537	0.47522	0.882595	6105	0	-0.50739
TFAP2C	1	0.52463	0.5242	0.852414	7906	0	-0.50739	0.47537	0.47522	0.882595	6106	0	-0.50739
TFCP2L1	1	0.52463	0.5242	0.852414	7907	0	-0.50739	0.47537	0.47522	0.882595	5968	0	-0.50739
TG	1	0.52463	0.5242	0.852414	7908	0	-0.50739	0.47537	0.47522	0.882595	5982	0	-0.50739
TFG	1	0.52463	0.5242	0.852414	7909	0	-0.50739	0.47537	0.47522	0.882595	5971	0	-0.50739
TCP11	1	0.52463	0.5242	0.852414	7910	0	-0.50739	0.47537	0.47522	0.882595	6064	0	-0.50739
TMEM236	1	0.52463	0.5242	0.852414	7911	0	-0.50739	0.47537	0.47522	0.882595	7267	0	-0.50739
TEAD2	1	0.52463	0.5242	0.852414	7912	0	-0.50739	0.47537	0.47522	0.882595	6136	0	-0.50739
