id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
WIPF3	1	0.6198	0.61912	0.888436	6107	0	0.18494	0.3802	0.37992	0.837823	3714	0	0.18494
WIPI1	1	0.6198	0.61912	0.888436	6108	0	0.18494	0.3802	0.37992	0.837823	3709	0	0.18494
WDYHV1	1	0.6198	0.61912	0.888436	6109	0	0.18494	0.3802	0.37992	0.837823	3715	0	0.18494
NEURL2	1	0.6198	0.61912	0.888436	6110	0	0.18494	0.3802	0.37992	0.837823	3029	0	0.18494
WLS	1	0.6198	0.61912	0.888436	6111	0	0.18494	0.3802	0.37992	0.837823	3708	0	0.18494
WNT2B	1	0.6198	0.61912	0.888436	6112	0	0.18494	0.3802	0.37992	0.837823	3666	0	0.18494
NEU4	1	0.6198	0.61912	0.888436	6113	0	0.18494	0.3802	0.37992	0.837823	3027	0	0.18494
NEU1	1	0.6198	0.61912	0.888436	6114	0	0.18494	0.3802	0.37992	0.837823	3038	0	0.18494
WDR70	1	0.6198	0.61912	0.888436	6115	0	0.18494	0.3802	0.37992	0.837823	3713	0	0.18494
WDR20	1	0.6198	0.61912	0.888436	6116	0	0.18494	0.3802	0.37992	0.837823	3701	0	0.18494
NHLH2	1	0.6198	0.61912	0.888436	6117	0	0.18494	0.3802	0.37992	0.837823	2992	0	0.18494
VSX2	1	0.6198	0.61912	0.888436	6118	0	0.18494	0.3802	0.37992	0.837823	3707	0	0.18494
WAS	1	0.6198	0.61912	0.888436	6119	0	0.18494	0.3802	0.37992	0.837823	3706	0	0.18494
WDR63	1	0.6198	0.61912	0.888436	6120	0	0.18494	0.3802	0.37992	0.837823	3702	0	0.18494
NFYA	1	0.6198	0.61912	0.888436	6121	0	0.18494	0.3802	0.37992	0.837823	3031	0	0.18494
WDR45B	1	0.6198	0.61912	0.888436	6122	0	0.18494	0.3802	0.37992	0.837823	3700	0	0.18494
WDR55	1	0.6198	0.61912	0.888436	6123	0	0.18494	0.3802	0.37992	0.837823	3703	0	0.18494
U2AF1L4	1	0.6198	0.61912	0.888436	6124	0	0.18494	0.3802	0.37992	0.837823	3669	0	0.18494
UBA5	1	0.6198	0.61912	0.888436	6125	0	0.18494	0.3802	0.37992	0.837823	3680	0	0.18494
NPR2	1	0.6198	0.61912	0.888436	6126	0	0.18494	0.3802	0.37992	0.837823	3010	0	0.18494
TXLNB	1	0.6198	0.61912	0.888436	6127	0	0.18494	0.3802	0.37992	0.837823	3670	0	0.18494
UBE2U	1	0.6198	0.61912	0.888436	6128	0	0.18494	0.3802	0.37992	0.837823	3681	0	0.18494
UBE3A	1	0.6198	0.61912	0.888436	6129	0	0.18494	0.3802	0.37992	0.837823	3676	0	0.18494
UBA6	1	0.6198	0.61912	0.888436	6130	0	0.18494	0.3802	0.37992	0.837823	3679	0	0.18494
UBE2D4	1	0.6198	0.61912	0.888436	6131	0	0.18494	0.3802	0.37992	0.837823	3682	0	0.18494
TUT1	1	0.6198	0.61912	0.888436	6132	0	0.18494	0.3802	0.37992	0.837823	3667	0	0.18494
TUBB6	1	0.6198	0.61912	0.888436	6133	0	0.18494	0.3802	0.37992	0.837823	3674	0	0.18494
TUBGCP3	1	0.6198	0.61912	0.888436	6134	0	0.18494	0.3802	0.37992	0.837823	3673	0	0.18494
TUBA8	1	0.6198	0.61912	0.888436	6135	0	0.18494	0.3802	0.37992	0.837823	3672	0	0.18494
TUBAL3	1	0.6198	0.61912	0.888436	6136	0	0.18494	0.3802	0.37992	0.837823	3671	0	0.18494
NPS	1	0.6198	0.61912	0.888436	6137	0	0.18494	0.3802	0.37992	0.837823	2999	0	0.18494
NPRL2	1	0.6198	0.61912	0.888436	6138	0	0.18494	0.3802	0.37992	0.837823	3008	0	0.18494
NR1D2	1	0.6198	0.61912	0.888436	6139	0	0.18494	0.3802	0.37992	0.837823	2998	0	0.18494
TUSC5	1	0.6198	0.61912	0.888436	6140	0	0.18494	0.3802	0.37992	0.837823	3668	0	0.18494
NPPC	1	0.6198	0.61912	0.888436	6141	0	0.18494	0.3802	0.37992	0.837823	3007	0	0.18494
UNC119	1	0.6198	0.61912	0.888436	6142	0	0.18494	0.3802	0.37992	0.837823	3718	0	0.18494
UPK1B	1	0.6198	0.61912	0.888436	6143	0	0.18494	0.3802	0.37992	0.837823	3717	0	0.18494
NOP2	1	0.6198	0.61912	0.888436	6144	0	0.18494	0.3802	0.37992	0.837823	2988	0	0.18494
UHRF2	1	0.6198	0.61912	0.888436	6145	0	0.18494	0.3802	0.37992	0.837823	3723	0	0.18494
NMRAL1	1	0.6198	0.61912	0.888436	6146	0	0.18494	0.3802	0.37992	0.837823	2986	0	0.18494
UPRT	1	0.6198	0.61912	0.888436	6147	0	0.18494	0.3802	0.37992	0.837823	3719	0	0.18494
NOBOX	1	0.6198	0.61912	0.888436	6148	0	0.18494	0.3802	0.37992	0.837823	2989	0	0.18494
UPP1	1	0.6198	0.61912	0.888436	6149	0	0.18494	0.3802	0.37992	0.837823	3720	0	0.18494
UGGT1	1	0.6198	0.61912	0.888436	6150	0	0.18494	0.3802	0.37992	0.837823	3724	0	0.18494
NPM3	1	0.6198	0.61912	0.888436	6151	0	0.18494	0.3802	0.37992	0.837823	3004	0	0.18494
UBQLNL	1	0.6198	0.61912	0.888436	6152	0	0.18494	0.3802	0.37992	0.837823	3677	0	0.18494
UBE3B	1	0.6198	0.61912	0.888436	6153	0	0.18494	0.3802	0.37992	0.837823	3675	0	0.18494
UBL7	1	0.6198	0.61912	0.888436	6154	0	0.18494	0.3802	0.37992	0.837823	3678	0	0.18494
UBR7	1	0.6198	0.61912	0.888436	6155	0	0.18494	0.3802	0.37992	0.837823	3722	0	0.18494
UCHL5	1	0.6198	0.61912	0.888436	6156	0	0.18494	0.3802	0.37992	0.837823	3721	0	0.18494
NPHS1	1	0.6198	0.61912	0.888436	6157	0	0.18494	0.3802	0.37992	0.837823	3005	0	0.18494
NOSTRIN	1	0.6198	0.61912	0.888436	6158	0	0.18494	0.3802	0.37992	0.837823	3006	0	0.18494
NEO1	1	0.6198	0.61912	0.888436	6159	0	0.18494	0.3802	0.37992	0.837823	3039	0	0.18494
NC0879	1	0.6198	0.61912	0.888436	6160	0	0.18494	0.3802	0.37992	0.837823	3021	0	0.18494
ZFYVE26	1	0.6198	0.61912	0.888436	6161	0	0.18494	0.3802	0.37992	0.837823	3634	0	0.18494
ZFX	1	0.6198	0.61912	0.888436	6162	0	0.18494	0.3802	0.37992	0.837823	3637	0	0.18494
ZFYVE16	1	0.6198	0.61912	0.888436	6163	0	0.18494	0.3802	0.37992	0.837823	3640	0	0.18494
NC0775	1	0.6198	0.61912	0.888436	6164	0	0.18494	0.3802	0.37992	0.837823	2948	0	0.18494
ZNF180	1	0.6198	0.61912	0.888436	6165	0	0.18494	0.3802	0.37992	0.837823	3646	0	0.18494
ZIM3	1	0.6198	0.61912	0.888436	6166	0	0.18494	0.3802	0.37992	0.837823	3636	0	0.18494
ZMYM1	1	0.6198	0.61912	0.888436	6167	0	0.18494	0.3802	0.37992	0.837823	3635	0	0.18494
ZFP42	1	0.6198	0.61912	0.888436	6168	0	0.18494	0.3802	0.37992	0.837823	3638	0	0.18494
ZCCHC8	1	0.6198	0.61912	0.888436	6169	0	0.18494	0.3802	0.37992	0.837823	3663	0	0.18494
NC0889	1	0.6198	0.61912	0.888436	6170	0	0.18494	0.3802	0.37992	0.837823	3020	0	0.18494
ZCCHC2	1	0.6198	0.61912	0.888436	6171	0	0.18494	0.3802	0.37992	0.837823	3653	0	0.18494
ZCCHC3	1	0.6198	0.61912	0.888436	6172	0	0.18494	0.3802	0.37992	0.837823	3652	0	0.18494
ZDHHC2	1	0.6198	0.61912	0.888436	6173	0	0.18494	0.3802	0.37992	0.837823	3658	0	0.18494
ZDHHC8	1	0.6198	0.61912	0.888436	6174	0	0.18494	0.3802	0.37992	0.837823	3660	0	0.18494
ZCWPW1	1	0.6198	0.61912	0.888436	6175	0	0.18494	0.3802	0.37992	0.837823	3662	0	0.18494
ZDHHC18	1	0.6198	0.61912	0.888436	6176	0	0.18494	0.3802	0.37992	0.837823	3665	0	0.18494
NC0632	1	0.6198	0.61912	0.888436	6177	0	0.18494	0.3802	0.37992	0.837823	2949	0	0.18494
ZNF445	1	0.6198	0.61912	0.888436	6178	0	0.18494	0.3802	0.37992	0.837823	3661	0	0.18494
ZNF500	1	0.6198	0.61912	0.888436	6179	0	0.18494	0.3802	0.37992	0.837823	3659	0	0.18494
ZNF385C	1	0.6198	0.61912	0.888436	6180	0	0.18494	0.3802	0.37992	0.837823	3639	0	0.18494
ZNF408	1	0.6198	0.61912	0.888436	6181	0	0.18494	0.3802	0.37992	0.837823	3649	0	0.18494
ZNF521	1	0.6198	0.61912	0.888436	6182	0	0.18494	0.3802	0.37992	0.837823	3651	0	0.18494
ZNF592	1	0.6198	0.61912	0.888436	6183	0	0.18494	0.3802	0.37992	0.837823	3655	0	0.18494
ZNF518A	1	0.6198	0.61912	0.888436	6184	0	0.18494	0.3802	0.37992	0.837823	3664	0	0.18494
NC0584	1	0.6198	0.61912	0.888436	6185	0	0.18494	0.3802	0.37992	0.837823	2946	0	0.18494
ZNF384	1	0.6198	0.61912	0.888436	6186	0	0.18494	0.3802	0.37992	0.837823	3633	0	0.18494
ZNF24	1	0.6198	0.61912	0.888436	6187	0	0.18494	0.3802	0.37992	0.837823	3641	0	0.18494
ZNF280C	1	0.6198	0.61912	0.888436	6188	0	0.18494	0.3802	0.37992	0.837823	3644	0	0.18494
ZNF197	1	0.6198	0.61912	0.888436	6189	0	0.18494	0.3802	0.37992	0.837823	3645	0	0.18494
ZNF202	1	0.6198	0.61912	0.888436	6190	0	0.18494	0.3802	0.37992	0.837823	3648	0	0.18494
ZNF32	1	0.6198	0.61912	0.888436	6191	0	0.18494	0.3802	0.37992	0.837823	3642	0	0.18494
ZNF341	1	0.6198	0.61912	0.888436	6192	0	0.18494	0.3802	0.37992	0.837823	3647	0	0.18494
ZNF300	1	0.6198	0.61912	0.888436	6193	0	0.18494	0.3802	0.37992	0.837823	3643	0	0.18494
NC0630	1	0.6198	0.61912	0.888436	6194	0	0.18494	0.3802	0.37992	0.837823	2945	0	0.18494
WWTR1	1	0.6198	0.61912	0.888436	6195	0	0.18494	0.3802	0.37992	0.837823	3630	0	0.18494
XCR1	1	0.6198	0.61912	0.888436	6196	0	0.18494	0.3802	0.37992	0.837823	3628	0	0.18494
WWOX	1	0.6198	0.61912	0.888436	6197	0	0.18494	0.3802	0.37992	0.837823	3619	0	0.18494
NDUFC2	1	0.6198	0.61912	0.888436	6198	0	0.18494	0.3802	0.37992	0.837823	3018	0	0.18494
NDUFA2	1	0.6198	0.61912	0.888436	6199	0	0.18494	0.3802	0.37992	0.837823	3013	0	0.18494
XPA	1	0.6198	0.61912	0.888436	6200	0	0.18494	0.3802	0.37992	0.837823	3616	0	0.18494
NDUFB3	1	0.6198	0.61912	0.888436	6201	0	0.18494	0.3802	0.37992	0.837823	3015	0	0.18494
NDUFAF1	1	0.6198	0.61912	0.888436	6202	0	0.18494	0.3802	0.37992	0.837823	3012	0	0.18494
NDUFS4	1	0.6198	0.61912	0.888436	6203	0	0.18494	0.3802	0.37992	0.837823	3017	0	0.18494
NEIL2	1	0.6198	0.61912	0.888436	6204	0	0.18494	0.3802	0.37992	0.837823	3033	0	0.18494
WRN	1	0.6198	0.61912	0.888436	6205	0	0.18494	0.3802	0.37992	0.837823	3624	0	0.18494
WNT5A	1	0.6198	0.61912	0.888436	6206	0	0.18494	0.3802	0.37992	0.837823	3621	0	0.18494
NEK6	1	0.6198	0.61912	0.888436	6207	0	0.18494	0.3802	0.37992	0.837823	3036	0	0.18494
WSCD2	1	0.6198	0.61912	0.888436	6208	0	0.18494	0.3802	0.37992	0.837823	3620	0	0.18494
NECAP2	1	0.6198	0.61912	0.888436	6209	0	0.18494	0.3802	0.37992	0.837823	3016	0	0.18494
NEDD4L	1	0.6198	0.61912	0.888436	6210	0	0.18494	0.3802	0.37992	0.837823	3035	0	0.18494
WSB2	1	0.6198	0.61912	0.888436	6211	0	0.18494	0.3802	0.37992	0.837823	3617	0	0.18494
NDUFA11	1	0.6198	0.61912	0.888436	6212	0	0.18494	0.3802	0.37992	0.837823	3024	0	0.18494
ZBTB7B	1	0.6198	0.61912	0.888436	6213	0	0.18494	0.3802	0.37992	0.837823	3610	0	0.18494
ZC3H12A	1	0.6198	0.61912	0.888436	6214	0	0.18494	0.3802	0.37992	0.837823	3654	0	0.18494
ZBBX	1	0.6198	0.61912	0.888436	6215	0	0.18494	0.3802	0.37992	0.837823	3608	0	0.18494
ZBTB14	1	0.6198	0.61912	0.888436	6216	0	0.18494	0.3802	0.37992	0.837823	3611	0	0.18494
ZC3H13	1	0.6198	0.61912	0.888436	6217	0	0.18494	0.3802	0.37992	0.837823	3656	0	0.18494
ZCCHC16	1	0.6198	0.61912	0.888436	6218	0	0.18494	0.3802	0.37992	0.837823	3650	0	0.18494
NC0937	1	0.6198	0.61912	0.888436	6219	0	0.18494	0.3802	0.37992	0.837823	3019	0	0.18494
ZC3H12C	1	0.6198	0.61912	0.888436	6220	0	0.18494	0.3802	0.37992	0.837823	3657	0	0.18494
NCKIPSD	1	0.6198	0.61912	0.888436	6221	0	0.18494	0.3802	0.37992	0.837823	3022	0	0.18494
YEATS4	1	0.6198	0.61912	0.888436	6222	0	0.18494	0.3802	0.37992	0.837823	3600	0	0.18494
YIPF4	1	0.6198	0.61912	0.888436	6223	0	0.18494	0.3802	0.37992	0.837823	3603	0	0.18494
NDNF	1	0.6198	0.61912	0.888436	6224	0	0.18494	0.3802	0.37992	0.837823	3025	0	0.18494
XRCC2	1	0.6198	0.61912	0.888436	6225	0	0.18494	0.3802	0.37992	0.837823	3604	0	0.18494
YTHDF2	1	0.6198	0.61912	0.888436	6226	0	0.18494	0.3802	0.37992	0.837823	3615	0	0.18494
YTHDF3	1	0.6198	0.61912	0.888436	6227	0	0.18494	0.3802	0.37992	0.837823	3614	0	0.18494
YPEL4	1	0.6198	0.61912	0.888436	6228	0	0.18494	0.3802	0.37992	0.837823	3602	0	0.18494
YTHDF1	1	0.6198	0.61912	0.888436	6229	0	0.18494	0.3802	0.37992	0.837823	3613	0	0.18494
ORYCUNV1R1660	1	0.6198	0.61912	0.888436	6230	0	0.18494	0.3802	0.37992	0.837823	3815	0	0.18494
THSD4	1	0.6198	0.61912	0.888436	6231	0	0.18494	0.3802	0.37992	0.837823	3466	0	0.18494
THBS4	1	0.6198	0.61912	0.888436	6232	0	0.18494	0.3802	0.37992	0.837823	3472	0	0.18494
THG1L	1	0.6198	0.61912	0.888436	6233	0	0.18494	0.3802	0.37992	0.837823	3467	0	0.18494
TIMM17B	1	0.6198	0.61912	0.888436	6234	0	0.18494	0.3802	0.37992	0.837823	3479	0	0.18494
TIMM50	1	0.6198	0.61912	0.888436	6235	0	0.18494	0.3802	0.37992	0.837823	3478	0	0.18494
TIAM2	1	0.6198	0.61912	0.888436	6236	0	0.18494	0.3802	0.37992	0.837823	3469	0	0.18494
TIGD3	1	0.6198	0.61912	0.888436	6237	0	0.18494	0.3802	0.37992	0.837823	3468	0	0.18494
THAP9	1	0.6198	0.61912	0.888436	6238	0	0.18494	0.3802	0.37992	0.837823	3473	0	0.18494
P2RX1	1	0.6198	0.61912	0.888436	6239	0	0.18494	0.3802	0.37992	0.837823	3809	0	0.18494
OTOP2	1	0.6198	0.61912	0.888436	6240	0	0.18494	0.3802	0.37992	0.837823	3814	0	0.18494
TEX15	1	0.6198	0.61912	0.888436	6241	0	0.18494	0.3802	0.37992	0.837823	3494	0	0.18494
P2RX4	1	0.6198	0.61912	0.888436	6242	0	0.18494	0.3802	0.37992	0.837823	3808	0	0.18494
TGFBRAP1	1	0.6198	0.61912	0.888436	6243	0	0.18494	0.3802	0.37992	0.837823	3471	0	0.18494
TGIF2LX	1	0.6198	0.61912	0.888436	6244	0	0.18494	0.3802	0.37992	0.837823	3470	0	0.18494
TEX28	1	0.6198	0.61912	0.888436	6245	0	0.18494	0.3802	0.37992	0.837823	3493	0	0.18494
TFAP4	1	0.6198	0.61912	0.888436	6246	0	0.18494	0.3802	0.37992	0.837823	3482	0	0.18494
TIMM9	1	0.6198	0.61912	0.888436	6247	0	0.18494	0.3802	0.37992	0.837823	3481	0	0.18494
TMBIM6	1	0.6198	0.61912	0.888436	6248	0	0.18494	0.3802	0.37992	0.837823	3520	0	0.18494
ORYCUNV1R1545	1	0.6198	0.61912	0.888436	6249	0	0.18494	0.3802	0.37992	0.837823	3801	0	0.18494
TM6SF1	1	0.6198	0.61912	0.888436	6250	0	0.18494	0.3802	0.37992	0.837823	3521	0	0.18494
ORYCUNV1R1579	1	0.6198	0.61912	0.888436	6251	0	0.18494	0.3802	0.37992	0.837823	3800	0	0.18494
TMED6	1	0.6198	0.61912	0.888436	6252	0	0.18494	0.3802	0.37992	0.837823	3523	0	0.18494
TMEFF1	1	0.6198	0.61912	0.888436	6253	0	0.18494	0.3802	0.37992	0.837823	3522	0	0.18494
ORYCUNV1R1528	1	0.6198	0.61912	0.888436	6254	0	0.18494	0.3802	0.37992	0.837823	3806	0	0.18494
ORAOV1	1	0.6198	0.61912	0.888436	6255	0	0.18494	0.3802	0.37992	0.837823	3807	0	0.18494
TM4SF20	1	0.6198	0.61912	0.888436	6256	0	0.18494	0.3802	0.37992	0.837823	3476	0	0.18494
ORYCUNV1R1608	1	0.6198	0.61912	0.888436	6257	0	0.18494	0.3802	0.37992	0.837823	3813	0	0.18494
TKFC	1	0.6198	0.61912	0.888436	6258	0	0.18494	0.3802	0.37992	0.837823	3475	0	0.18494
ORYCUNV1R1646	1	0.6198	0.61912	0.888436	6259	0	0.18494	0.3802	0.37992	0.837823	3812	0	0.18494
TIMP2	1	0.6198	0.61912	0.888436	6260	0	0.18494	0.3802	0.37992	0.837823	3480	0	0.18494
TLR9	1	0.6198	0.61912	0.888436	6261	0	0.18494	0.3802	0.37992	0.837823	3477	0	0.18494
ORYCUNV1R1596	1	0.6198	0.61912	0.888436	6262	0	0.18494	0.3802	0.37992	0.837823	3803	0	0.18494
ORYCUNV1R1599	1	0.6198	0.61912	0.888436	6263	0	0.18494	0.3802	0.37992	0.837823	3802	0	0.18494
TLDC2	1	0.6198	0.61912	0.888436	6264	0	0.18494	0.3802	0.37992	0.837823	3474	0	0.18494
TBC1D23	1	0.6198	0.61912	0.888436	6265	0	0.18494	0.3802	0.37992	0.837823	3483	0	0.18494
TBX21	1	0.6198	0.61912	0.888436	6266	0	0.18494	0.3802	0.37992	0.837823	3486	0	0.18494
PCDH1	1	0.6198	0.61912	0.888436	6267	0	0.18494	0.3802	0.37992	0.837823	3858	0	0.18494
TAS2R4	1	0.6198	0.61912	0.888436	6268	0	0.18494	0.3802	0.37992	0.837823	3484	0	0.18494
PCBP2	1	0.6198	0.61912	0.888436	6269	0	0.18494	0.3802	0.37992	0.837823	3864	0	0.18494
TDG	1	0.6198	0.61912	0.888436	6270	0	0.18494	0.3802	0.37992	0.837823	3496	0	0.18494
TCP11	1	0.6198	0.61912	0.888436	6271	0	0.18494	0.3802	0.37992	0.837823	3485	0	0.18494
PCBP4	1	0.6198	0.61912	0.888436	6272	0	0.18494	0.3802	0.37992	0.837823	3859	0	0.18494
TARDBP	1	0.6198	0.61912	0.888436	6273	0	0.18494	0.3802	0.37992	0.837823	3489	0	0.18494
PCGF5	1	0.6198	0.61912	0.888436	6274	0	0.18494	0.3802	0.37992	0.837823	3860	0	0.18494
SYT14	1	0.6198	0.61912	0.888436	6275	0	0.18494	0.3802	0.37992	0.837823	3532	0	0.18494
PCNX2	1	0.6198	0.61912	0.888436	6276	0	0.18494	0.3802	0.37992	0.837823	3849	0	0.18494
SYNE3	1	0.6198	0.61912	0.888436	6277	0	0.18494	0.3802	0.37992	0.837823	3576	0	0.18494
TACR1	1	0.6198	0.61912	0.888436	6278	0	0.18494	0.3802	0.37992	0.837823	3487	0	0.18494
TAOK2	1	0.6198	0.61912	0.888436	6279	0	0.18494	0.3802	0.37992	0.837823	3490	0	0.18494
SYT4	1	0.6198	0.61912	0.888436	6280	0	0.18494	0.3802	0.37992	0.837823	3488	0	0.18494
PCED1B	1	0.6198	0.61912	0.888436	6281	0	0.18494	0.3802	0.37992	0.837823	3861	0	0.18494
PBXIP1	1	0.6198	0.61912	0.888436	6282	0	0.18494	0.3802	0.37992	0.837823	3865	0	0.18494
PAPOLG	1	0.6198	0.61912	0.888436	6283	0	0.18494	0.3802	0.37992	0.837823	3854	0	0.18494
TENM1	1	0.6198	0.61912	0.888436	6284	0	0.18494	0.3802	0.37992	0.837823	3492	0	0.18494
PARK2	1	0.6198	0.61912	0.888436	6285	0	0.18494	0.3802	0.37992	0.837823	3856	0	0.18494
PAQR7	1	0.6198	0.61912	0.888436	6286	0	0.18494	0.3802	0.37992	0.837823	3857	0	0.18494
PANK1	1	0.6198	0.61912	0.888436	6287	0	0.18494	0.3802	0.37992	0.837823	3810	0	0.18494
PACRGL	1	0.6198	0.61912	0.888436	6288	0	0.18494	0.3802	0.37992	0.837823	3811	0	0.18494
TERF1	1	0.6198	0.61912	0.888436	6289	0	0.18494	0.3802	0.37992	0.837823	3491	0	0.18494
PANK3	1	0.6198	0.61912	0.888436	6290	0	0.18494	0.3802	0.37992	0.837823	3855	0	0.18494
TEK	1	0.6198	0.61912	0.888436	6291	0	0.18494	0.3802	0.37992	0.837823	3497	0	0.18494
PAX8	1	0.6198	0.61912	0.888436	6292	0	0.18494	0.3802	0.37992	0.837823	3863	0	0.18494
TECR	1	0.6198	0.61912	0.888436	6293	0	0.18494	0.3802	0.37992	0.837823	3498	0	0.18494
PBK	1	0.6198	0.61912	0.888436	6294	0	0.18494	0.3802	0.37992	0.837823	3862	0	0.18494
TDGF1	1	0.6198	0.61912	0.888436	6295	0	0.18494	0.3802	0.37992	0.837823	3495	0	0.18494
PARVG	1	0.6198	0.61912	0.888436	6296	0	0.18494	0.3802	0.37992	0.837823	3850	0	0.18494
PARK7	1	0.6198	0.61912	0.888436	6297	0	0.18494	0.3802	0.37992	0.837823	3851	0	0.18494
PATZ1	1	0.6198	0.61912	0.888436	6298	0	0.18494	0.3802	0.37992	0.837823	3852	0	0.18494
PATE1	1	0.6198	0.61912	0.888436	6299	0	0.18494	0.3802	0.37992	0.837823	3853	0	0.18494
OPHN1	1	0.6198	0.61912	0.888436	6300	0	0.18494	0.3802	0.37992	0.837823	3804	0	0.18494
NUP50	1	0.6198	0.61912	0.888436	6301	0	0.18494	0.3802	0.37992	0.837823	3817	0	0.18494
NUDT15	1	0.6198	0.61912	0.888436	6302	0	0.18494	0.3802	0.37992	0.837823	3818	0	0.18494
TRIML2	1	0.6198	0.61912	0.888436	6303	0	0.18494	0.3802	0.37992	0.837823	3691	0	0.18494
TRIT1	1	0.6198	0.61912	0.888436	6304	0	0.18494	0.3802	0.37992	0.837823	3690	0	0.18494
NUDCD1	1	0.6198	0.61912	0.888436	6305	0	0.18494	0.3802	0.37992	0.837823	3823	0	0.18494
TRPS1	1	0.6198	0.61912	0.888436	6306	0	0.18494	0.3802	0.37992	0.837823	3687	0	0.18494
TRNT1	1	0.6198	0.61912	0.888436	6307	0	0.18494	0.3802	0.37992	0.837823	3685	0	0.18494
TROAP	1	0.6198	0.61912	0.888436	6308	0	0.18494	0.3802	0.37992	0.837823	3684	0	0.18494
TRIM54	1	0.6198	0.61912	0.888436	6309	0	0.18494	0.3802	0.37992	0.837823	3688	0	0.18494
TRDMT1	1	0.6198	0.61912	0.888436	6310	0	0.18494	0.3802	0.37992	0.837823	3507	0	0.18494
TREH	1	0.6198	0.61912	0.888436	6311	0	0.18494	0.3802	0.37992	0.837823	3510	0	0.18494
TRAPPC8	1	0.6198	0.61912	0.888436	6312	0	0.18494	0.3802	0.37992	0.837823	3508	0	0.18494
OAF	1	0.6198	0.61912	0.888436	6313	0	0.18494	0.3802	0.37992	0.837823	3819	0	0.18494
TRIM10	1	0.6198	0.61912	0.888436	6314	0	0.18494	0.3802	0.37992	0.837823	3599	0	0.18494
TRIM25	1	0.6198	0.61912	0.888436	6315	0	0.18494	0.3802	0.37992	0.837823	3689	0	0.18494
NUP98	1	0.6198	0.61912	0.888436	6316	0	0.18494	0.3802	0.37992	0.837823	3820	0	0.18494
TREX1	1	0.6198	0.61912	0.888436	6317	0	0.18494	0.3802	0.37992	0.837823	3509	0	0.18494
NTRK3	1	0.6198	0.61912	0.888436	6318	0	0.18494	0.3802	0.37992	0.837823	3824	0	0.18494
NRDE2	1	0.6198	0.61912	0.888436	6319	0	0.18494	0.3802	0.37992	0.837823	3000	0	0.18494
TTC23	1	0.6198	0.61912	0.888436	6320	0	0.18494	0.3802	0.37992	0.837823	3692	0	0.18494
NRG3	1	0.6198	0.61912	0.888436	6321	0	0.18494	0.3802	0.37992	0.837823	3003	0	0.18494
TTC13	1	0.6198	0.61912	0.888436	6322	0	0.18494	0.3802	0.37992	0.837823	3693	0	0.18494
TTYH3	1	0.6198	0.61912	0.888436	6323	0	0.18494	0.3802	0.37992	0.837823	3683	0	0.18494
NR1H3	1	0.6198	0.61912	0.888436	6324	0	0.18494	0.3802	0.37992	0.837823	2997	0	0.18494
TTF2	1	0.6198	0.61912	0.888436	6325	0	0.18494	0.3802	0.37992	0.837823	3695	0	0.18494
TTR	1	0.6198	0.61912	0.888436	6326	0	0.18494	0.3802	0.37992	0.837823	3694	0	0.18494
NSF	1	0.6198	0.61912	0.888436	6327	0	0.18494	0.3802	0.37992	0.837823	3002	0	0.18494
TSNAXIP1	1	0.6198	0.61912	0.888436	6328	0	0.18494	0.3802	0.37992	0.837823	3697	0	0.18494
NT5DC2	1	0.6198	0.61912	0.888436	6329	0	0.18494	0.3802	0.37992	0.837823	3822	0	0.18494
NTMT1	1	0.6198	0.61912	0.888436	6330	0	0.18494	0.3802	0.37992	0.837823	3821	0	0.18494
TRPV3	1	0.6198	0.61912	0.888436	6331	0	0.18494	0.3802	0.37992	0.837823	3686	0	0.18494
TSPAN2	1	0.6198	0.61912	0.888436	6332	0	0.18494	0.3802	0.37992	0.837823	3699	0	0.18494
TSSK4	1	0.6198	0.61912	0.888436	6333	0	0.18494	0.3802	0.37992	0.837823	3698	0	0.18494
NSMCE1	1	0.6198	0.61912	0.888436	6334	0	0.18494	0.3802	0.37992	0.837823	3001	0	0.18494
TSPAN15	1	0.6198	0.61912	0.888436	6335	0	0.18494	0.3802	0.37992	0.837823	3696	0	0.18494
TMEM38B	1	0.6198	0.61912	0.888436	6336	0	0.18494	0.3802	0.37992	0.837823	3525	0	0.18494
TMEM87B	1	0.6198	0.61912	0.888436	6337	0	0.18494	0.3802	0.37992	0.837823	3524	0	0.18494
TMEM35A	1	0.6198	0.61912	0.888436	6338	0	0.18494	0.3802	0.37992	0.837823	3531	0	0.18494
TMEM38A	1	0.6198	0.61912	0.888436	6339	0	0.18494	0.3802	0.37992	0.837823	3530	0	0.18494
TNFSF10	1	0.6198	0.61912	0.888436	6340	0	0.18494	0.3802	0.37992	0.837823	3526	0	0.18494
TNFSF11	1	0.6198	0.61912	0.888436	6341	0	0.18494	0.3802	0.37992	0.837823	3515	0	0.18494
OLFR630	1	0.6198	0.61912	0.888436	6342	0	0.18494	0.3802	0.37992	0.837823	3828	0	0.18494
TMX3	1	0.6198	0.61912	0.888436	6343	0	0.18494	0.3802	0.37992	0.837823	3527	0	0.18494
OMG	1	0.6198	0.61912	0.888436	6344	0	0.18494	0.3802	0.37992	0.837823	3827	0	0.18494
TMEM182	1	0.6198	0.61912	0.888436	6345	0	0.18494	0.3802	0.37992	0.837823	3519	0	0.18494
